1689765002327,1678,Token,200,OK,AMDPlaybackValidation 1-1,text,true,,1444,329,1,1,https://auth.api.edge.amdvids.com/oauth2/token,1670,0,1281
1689765082528,6119,Variant _ 1920x1080 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,3298089,201,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR1080p_92686.ts,2723,0,0
1689765088646,6741,Variant _ 1920x1080 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,3041657,201,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR1080p_92687.ts,2747,0,0
1689765095390,5312,Variant _ 1920x1080 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,3147501,201,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR1080p_92688.ts,2038,0,0
1689765100703,7246,Variant _ 1920x1080 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,3402053,201,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR1080p_92689.ts,1971,0,0
1689765107948,3966,Variant _ 854x480 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - master playlist,200,OK,AMDPlaybackValidation 1-1,text,true,,2084,2102,1,1,https://s1host2.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config1/playlist.m3u8?ads.cdnhost=s1host2.localnow.api.cms.amdvids.com&ads.playbackid=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn1=rule_id&ads.attrv1=5B14C7EA-CEDF-47BF-B762-4FF83F06A91E-1689369785&ads.attrn3=qp_content_id&ads.attrv3=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn21=content_type&ads.attrv21=channel&ads.attrn22=content_custom_3_param&ads.attrv22=channel&ads.attrn23=us_privacy&ads.attrv23=&ads.attrn24=content_provider&ads.attrv24=krtv&ads.attrn25=ifa_type&ads.attrv25=&ads.attrn26=device_make&ads.attrv26=&ads.attrn27=ua&ads.attrv27=&ads.attrn28=app_name&ads.attrv28=&ads.attrn29=w&ads.attrv29=&ads.attrn30=device_type&ads.attrv30=&ads.attrn31=url&ads.attrv31=&ads.attrn32=did&ads.attrv32=&ads.attrn33=channel_ext_id&ads.attrv33=62701632b31e377f50040c12&ads.attrn34=app_store_url&ads.attrv34=&ads.attrn35=content_producer_name&ads.attrv35=Scripps%20Media%20INC&ads.attrn36=content_custom_1_param&ads.attrv36=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn37=channel_brand_id&ads.attrv37=AMDB012740&ads.attrn38=channel_title&ads.attrv38=EPG%20%20KRTV%20Great%20Falls%20MT&ads.attrn39=channel_language&ads.attrv39=English&ads.attrn40=channel_rating&ads.attrv40=TV-PG&ads.attrn41=app_bundle&ads.attrv41=&ads.attrn42=channel_corp&ads.attrv42=Scripps%20Media%20INC&ads.attrn43=content_livestream&ads.attrv43=1&ads.attrn44=pos&ads.attrv44=midroll&ads.attrn45=content_custom_2_param&ads.attrv45=AMDB012740&ads.attrn46=cust_devicename&ads.attrv46=&ads.attrn47=channel_company_id&ads.attrv47=AMDP500135&ads.attrn48=network_name&ads.attrv48=krtv&ads.attrn49=ip&ads.attrv49=&ads.attrn50=dnt&ads.attrv50=&ads.attrn51=channel_id&ads.attrv51=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn52=channel_genre&ads.attrv52=More%20Cities&ads.attrn53=app_version&ads.attrv53=&ads.attrn54=h&ads.attrv54=&ads.attrn55=channel_name&ads.attrv55=EPG%20%20KRTV%20Great%20Falls%20MT&ads.attrn56=device_model&ads.attrv56=,3966,0,0
1689765111919,2616,Variant _ 854x480 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media playlist,200,OK,AMDPlaybackValidation 1-1,text,true,,1697,310,1,1,https://s1host2.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config1/../../../manifest/c189661feba961c19bc5fb60b57879ee9b84548a/config1/b0225994-230a-4944-a050-61b1488f5cca/3.m3u8,2616,0,0
1689765114539,3121,Variant _ 854x480 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,1184217,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR480p_92692.ts,2430,0,0
1689765117659,2713,Variant _ 854x480 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,1158649,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR480p_92693.ts,2018,0,0
1689765120374,3201,Variant _ 854x480 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,365650,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR480p_92694.ts,2780,0,0
1689765123576,2416,Variant _ 854x480 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,854074,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR480p_92695.ts,1759,0,0
1689765125992,3460,Variant _ 854x480 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,1195309,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR480p_92696.ts,2752,0,0
1689765129452,2971,Variant _ 854x480 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,1168425,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR480p_92697.ts,2276,0,341
1689765132423,2849,Variant _ 854x480 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,1180269,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR480p_92698.ts,2135,0,0
1689765135272,3955,Variant _ 640x360 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - master playlist,200,OK,AMDPlaybackValidation 1-1,text,true,,2084,2102,1,1,https://s1host2.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config1/playlist.m3u8?ads.cdnhost=s1host2.localnow.api.cms.amdvids.com&ads.playbackid=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn1=rule_id&ads.attrv1=5B14C7EA-CEDF-47BF-B762-4FF83F06A91E-1689369785&ads.attrn3=qp_content_id&ads.attrv3=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn21=content_type&ads.attrv21=channel&ads.attrn22=content_custom_3_param&ads.attrv22=channel&ads.attrn23=us_privacy&ads.attrv23=&ads.attrn24=content_provider&ads.attrv24=krtv&ads.attrn25=ifa_type&ads.attrv25=&ads.attrn26=device_make&ads.attrv26=&ads.attrn27=ua&ads.attrv27=&ads.attrn28=app_name&ads.attrv28=&ads.attrn29=w&ads.attrv29=&ads.attrn30=device_type&ads.attrv30=&ads.attrn31=url&ads.attrv31=&ads.attrn32=did&ads.attrv32=&ads.attrn33=channel_ext_id&ads.attrv33=62701632b31e377f50040c12&ads.attrn34=app_store_url&ads.attrv34=&ads.attrn35=content_producer_name&ads.attrv35=Scripps%20Media%20INC&ads.attrn36=content_custom_1_param&ads.attrv36=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn37=channel_brand_id&ads.attrv37=AMDB012740&ads.attrn38=channel_title&ads.attrv38=EPG%20%20KRTV%20Great%20Falls%20MT&ads.attrn39=channel_language&ads.attrv39=English&ads.attrn40=channel_rating&ads.attrv40=TV-PG&ads.attrn41=app_bundle&ads.attrv41=&ads.attrn42=channel_corp&ads.attrv42=Scripps%20Media%20INC&ads.attrn43=content_livestream&ads.attrv43=1&ads.attrn44=pos&ads.attrv44=midroll&ads.attrn45=content_custom_2_param&ads.attrv45=AMDB012740&ads.attrn46=cust_devicename&ads.attrv46=&ads.attrn47=channel_company_id&ads.attrv47=AMDP500135&ads.attrn48=network_name&ads.attrv48=krtv&ads.attrn49=ip&ads.attrv49=&ads.attrn50=dnt&ads.attrv50=&ads.attrn51=channel_id&ads.attrv51=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn52=channel_genre&ads.attrv52=More%20Cities&ads.attrn53=app_version&ads.attrv53=&ads.attrn54=h&ads.attrv54=&ads.attrn55=channel_name&ads.attrv55=EPG%20%20KRTV%20Great%20Falls%20MT&ads.attrn56=device_model&ads.attrv56=,3955,0,0
1689765139229,2459,Variant _ 640x360 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media playlist,200,OK,AMDPlaybackValidation 1-1,text,true,,1693,310,1,1,https://s1host2.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config1/../../../manifest/c189661feba961c19bc5fb60b57879ee9b84548a/config1/e08a2c49-67b0-4ef3-be28-7524ad631154/4.m3u8,2458,0,0
1689765141692,2986,Variant _ 640x360 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,528270,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR360p_92697.ts,2518,0,0
1689765144677,3245,Variant _ 640x360 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,553650,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR360p_92698.ts,2772,0,0
1689765147915,2452,Variant _ 640x360 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,535038,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR360p_92699.ts,1994,0,0
1689765150369,3129,Variant _ 640x360 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,534850,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR360p_92700.ts,2681,0,0
1689765153508,3097,Variant _ 640x360 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,533346,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR360p_92701.ts,2613,0,0
1689765156605,3946,Variant _ 426x240 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - master playlist,200,OK,AMDPlaybackValidation 1-1,text,true,,2084,2102,1,1,https://s1host2.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config1/playlist.m3u8?ads.cdnhost=s1host2.localnow.api.cms.amdvids.com&ads.playbackid=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn1=rule_id&ads.attrv1=5B14C7EA-CEDF-47BF-B762-4FF83F06A91E-1689369785&ads.attrn3=qp_content_id&ads.attrv3=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn21=content_type&ads.attrv21=channel&ads.attrn22=content_custom_3_param&ads.attrv22=channel&ads.attrn23=us_privacy&ads.attrv23=&ads.attrn24=content_provider&ads.attrv24=krtv&ads.attrn25=ifa_type&ads.attrv25=&ads.attrn26=device_make&ads.attrv26=&ads.attrn27=ua&ads.attrv27=&ads.attrn28=app_name&ads.attrv28=&ads.attrn29=w&ads.attrv29=&ads.attrn30=device_type&ads.attrv30=&ads.attrn31=url&ads.attrv31=&ads.attrn32=did&ads.attrv32=&ads.attrn33=channel_ext_id&ads.attrv33=62701632b31e377f50040c12&ads.attrn34=app_store_url&ads.attrv34=&ads.attrn35=content_producer_name&ads.attrv35=Scripps%20Media%20INC&ads.attrn36=content_custom_1_param&ads.attrv36=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn37=channel_brand_id&ads.attrv37=AMDB012740&ads.attrn38=channel_title&ads.attrv38=EPG%20%20KRTV%20Great%20Falls%20MT&ads.attrn39=channel_language&ads.attrv39=English&ads.attrn40=channel_rating&ads.attrv40=TV-PG&ads.attrn41=app_bundle&ads.attrv41=&ads.attrn42=channel_corp&ads.attrv42=Scripps%20Media%20INC&ads.attrn43=content_livestream&ads.attrv43=1&ads.attrn44=pos&ads.attrv44=midroll&ads.attrn45=content_custom_2_param&ads.attrv45=AMDB012740&ads.attrn46=cust_devicename&ads.attrv46=&ads.attrn47=channel_company_id&ads.attrv47=AMDP500135&ads.attrn48=network_name&ads.attrv48=krtv&ads.attrn49=ip&ads.attrv49=&ads.attrn50=dnt&ads.attrv50=&ads.attrn51=channel_id&ads.attrv51=CCB34894-6026-4066-9311-FFBFD9C77675&ads.attrn52=channel_genre&ads.attrv52=More%20Cities&ads.attrn53=app_version&ads.attrv53=&ads.attrn54=h&ads.attrv54=&ads.attrn55=channel_name&ads.attrv55=EPG%20%20KRTV%20Great%20Falls%20MT&ads.attrn56=device_model&ads.attrv56=,3946,0,0
1689765160553,2372,Variant _ 426x240 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media playlist,200,OK,AMDPlaybackValidation 1-1,text,true,,1693,310,1,1,https://s1host2.localnow.api.cms.amdvids.com/v1/master/c189661feba961c19bc5fb60b57879ee9b84548a/config1/../../../manifest/c189661feba961c19bc5fb60b57879ee9b84548a/config1/1d2c570c-ebdc-414f-9165-f25b64c42d74/5.m3u8,2372,0,0
1689765162927,2751,Variant _ 426x240 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,272778,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR240p_92700.ts,2501,0,0
1689765165679,3068,Variant _ 426x240 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,269958,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR240p_92701.ts,2806,0,0
1689765168748,2282,Variant _ 426x240 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,267138,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR240p_92702.ts,2003,0,0
1689765171030,2208,Variant _ 426x240 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,266386,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR240p_92703.ts,1920,0,0
1689765173238,2356,Variant _ 426x240 _ CCB34894-6026-4066-9311-FFBFD9C77675 _ EPG | KRTV Great Falls MT - media segment,200,OK,AMDPlaybackValidation 1-1,bin,true,,273154,200,1,1,https://s1host2.localnow.api.cms.amdvids.com/CCB34894-6026-4066-9311-FFBFD9C77675/playlistR240p_92704.ts,2112,0,0
